iteration,true_alpha,true_temperature,recovered_alpha,recovered_temperature
3,1.6343434343434347,4.545454545454545,1.8320678426591896,3.738397989364442
3,1.6838383838383841,9.393939393939394,0.3091414965101093,9.999248875694853
3,1.7333333333333336,4.242424242424242,3.705661455372328,10.0
3,1.782828282828283,3.5353535353535355,1.1197135224990646,1.0592511785841021
3,1.8323232323232326,5.454545454545454,1.0212833787314641,3.8315773443488235
3,1.881818181818182,2.727272727272727,1.5516885596213041,2.1330992169027723
3,1.9313131313131315,9.8989898989899,1.2680946566040112,1.6149108141928574
3,1.9808080808080812,4.242424242424242,1.5765169264185142,3.870597230258153
3,2.0303030303030307,6.262626262626262,1.9030281571682903,4.720695267297638
3,2.07979797979798,0.20202020202020202,2.0501161749691033,0.21383901198273308
3,2.1292929292929297,6.262626262626262,2.615326144429833,4.883740964290773
3,2.178787878787879,7.2727272727272725,4.325485996797099,10.0
3,2.2282828282828286,3.9393939393939394,3.333509666276125,4.8589175245229415
3,2.277777777777778,4.646464646464646,2.375463606634397,4.564434655372611
3,2.3272727272727276,10.0,2.9456209302973777,10.0
3,2.376767676767677,4.141414141414141,3.8718506579571863,10.0
3,2.4262626262626266,0.6060606060606061,2.245841309327692,0.23810934246847973
3,2.475757575757576,2.727272727272727,2.404849380243918,2.068757455300897
3,2.5252525252525255,3.5353535353535355,2.324816028262757,1.8484580262662724
3,2.574747474747475,9.595959595959595,1.365791356302951,5.28821530489
3,2.6242424242424245,7.6767676767676765,0.8563113759016167,3.7554217857721914
3,2.673737373737374,5.858585858585858,1.6262188951678391,3.0836798525359925
3,2.7232323232323234,8.484848484848484,2.410657313661419,7.562747888140964
3,2.7727272727272734,7.6767676767676765,2.6412161061031387,3.502805263360619
3,2.822222222222223,1.0101010101010102,2.247454931227618,0.23964377294734734
3,2.8717171717171723,0.9090909090909091,5.0,0.01
3,2.921212121212122,5.656565656565657,5.0,8.60325718346668
3,2.9707070707070713,7.6767676767676765,3.4385028662326906,6.654238145198048
3,3.0202020202020208,6.161616161616162,2.115664266713616,4.611348809994801
3,3.0696969696969703,9.393939393939394,2.0331182194380135,3.92935647578006
3,3.1191919191919197,1.8181818181818181,3.4646528867088078,3.0623225523717745
3,3.168686868686869,2.929292929292929,2.397142330074643,3.0060998920045066
3,3.2181818181818187,4.646464646464646,2.3136332122747203,2.9797819944807338
3,3.267676767676768,9.696969696969697,1.8500061827161882,4.725235383054179
3,3.3171717171717177,0.6060606060606061,5.0,0.01
3,3.366666666666667,9.8989898989899,2.6424286335359035,10.0
3,3.4161616161616166,2.121212121212121,2.1876675033160105,0.2320807800553055
3,3.465656565656566,0.7070707070707071,5.0,0.01
3,3.5151515151515156,3.8383838383838382,2.049901284181972,0.21281120425370542
3,3.564646464646465,3.9393939393939394,3.844051190091377,5.8326814812603995
3,3.6141414141414145,5.959595959595959,4.781047118366459,10.0
3,3.663636363636364,3.6363636363636362,2.8849597220751804,2.1975869051632277
3,3.7131313131313135,5.353535353535354,4.686663049631563,3.9224342793960734
3,3.762626262626263,0.40404040404040403,5.0,0.01
3,3.812121212121213,1.4141414141414141,5.0,0.01
3,3.8616161616161624,2.8282828282828283,5.0,2.45492658523402
3,3.911111111111112,6.262626262626262,5.0,8.511909307149939
3,3.9606060606060614,1.1111111111111112,5.0,0.01
3,4.01010101010101,7.575757575757575,5.0,8.816163976033192
3,4.05959595959596,1.1111111111111112,5.0,0.03968797598245628
3,4.109090909090909,1.2121212121212122,4.217437364968468,0.03346410899167829
3,4.158585858585859,6.161616161616162,5.0,10.0
3,4.208080808080808,0.40404040404040403,5.0,0.01
3,4.257575757575758,7.373737373737374,2.558254963261158,2.2322553707410933
3,4.307070707070707,5.05050505050505,5.0,5.670765448230965
3,4.356565656565657,2.121212121212121,5.0,0.01
3,4.406060606060606,0.6060606060606061,5.0,0.01
3,4.455555555555556,5.454545454545454,5.0,6.165022559512366
3,4.505050505050505,1.2121212121212122,5.0,0.0100000000000002
3,4.554545454545455,4.343434343434343,3.079102881933814,4.165987955086441
3,4.604040404040404,3.9393939393939394,2.070269467728729,0.21925280213265072
3,4.653535353535354,7.777777777777778,5.0,10.0
3,4.703030303030303,5.05050505050505,2.1545449824754477,1.782159982913087
3,4.752525252525253,8.383838383838384,1.4235831609342557,1.236037897304052
3,4.802020202020202,0.7070707070707071,5.0,0.010000000000000148
3,4.851515151515152,2.2222222222222223,5.0,0.01
3,4.901010101010101,7.2727272727272725,2.464312150341151,1.9917656045616932
3,4.9505050505050505,8.686868686868687,5.0,3.3117880374253126
3,5.0,3.6363636363636362,5.0,0.01
4,0.1,1.6161616161616161,0.36974060917021306,0.8820139521079354
4,0.14949494949494951,3.3333333333333335,0.001,3.996252425890605
4,0.198989898989899,9.191919191919192,0.7240397554830901,10.0
4,0.2484848484848485,0.0,0.22624421669629777,0.01
4,0.297979797979798,4.141414141414141,0.001,10.0
4,0.3474747474747475,2.0202020202020203,0.32255031106136245,1.7003752076322787
4,0.396969696969697,7.373737373737374,0.4219900994723388,10.0
4,0.44646464646464656,6.262626262626262,1.1551128126625692,10.0
4,0.49595959595959604,1.1111111111111112,0.5567400891618676,0.7598721998716812
4,0.5454545454545455,7.171717171717171,0.3815065483573183,5.149123156787078
4,0.594949494949495,3.6363636363636362,0.3429201005553352,4.496502237070479
4,0.6444444444444445,6.767676767676767,1.408232773354807,10.0
4,0.693939393939394,1.9191919191919191,0.8227011459691731,1.5081175496634853
4,0.7434343434343434,5.05050505050505,0.4590063637295297,4.720000997239592
4,0.792929292929293,6.8686868686868685,0.024763897561790548,8.15002137871001
4,0.8424242424242425,6.8686868686868685,0.8312962478340659,5.6323386686653585
4,0.891919191919192,5.454545454545454,0.7877883986499542,4.551202477474245
4,0.9414141414141415,4.747474747474747,0.2988715955212483,10.0
4,0.990909090909091,5.454545454545454,0.8674429746010093,4.267551029418834
4,1.0404040404040407,3.6363636363636362,1.3131235496867062,7.469972902212102
4,1.0898989898989901,1.2121212121212122,0.9440256505678463,1.0789374987380782
4,1.1393939393939396,9.191919191919192,0.35303013741989175,3.734757858306108
4,1.188888888888889,7.070707070707071,0.8566348800741305,2.6853386183639065
4,1.2383838383838386,1.3131313131313131,1.2482800937186624,1.0153371697998104
4,1.287878787878788,5.858585858585858,1.767607819934301,10.0
4,1.3373737373737375,8.383838383838384,0.7326104964213501,3.760800995161274
4,1.386868686868687,7.373737373737374,2.4477427040253095,10.0
4,1.4363636363636367,0.5050505050505051,1.3844168215499466,0.5454979000467596
4,1.4858585858585862,3.9393939393939394,0.7602849383625648,4.6799416238273395
4,1.5353535353535357,8.484848484848484,1.6837053733588005,10.0
4,1.5848484848484852,8.484848484848484,1.232645030871132,6.252396570201515
4,1.6343434343434347,4.545454545454545,1.7089004152605498,3.316669055943489
4,1.6838383838383841,9.393939393939394,1.006810976328215,10.0
4,1.7333333333333336,4.242424242424242,2.456459568788188,5.5378967836834985
4,1.782828282828283,3.5353535353535355,1.222788213548789,2.638703784509341
4,1.8323232323232326,5.454545454545454,1.7733598857306325,3.4177266241328175
4,1.881818181818182,2.727272727272727,1.5505193164718185,0.7670029490758266
4,1.9313131313131315,9.8989898989899,1.7113863815870187,10.0
4,1.9808080808080812,4.242424242424242,2.233655728447694,2.9479214253981745
4,2.0303030303030307,6.262626262626262,2.0630123127946147,4.654190600375448
4,2.07979797979798,0.20202020202020202,2.1492996090441947,0.23019446131199012
4,2.1292929292929297,6.262626262626262,3.4332763413088547,10.0
4,2.178787878787879,7.2727272727272725,1.5104472398383597,5.042984565886803
4,2.2282828282828286,3.9393939393939394,1.9326057641194327,4.277971987479381
4,2.277777777777778,4.646464646464646,3.2946596579605028,10.0
4,2.3272727272727276,10.0,2.694593411113121,7.7590556947658165
4,2.376767676767677,4.141414141414141,4.051095478543209,8.137886356101134
4,2.4262626262626266,0.6060606060606061,2.189584835496825,0.23449733296469613
4,2.475757575757576,2.727272727272727,2.1127827546562803,1.9351930484647433
4,2.5252525252525255,3.5353535353535355,1.3296386961398672,1.1277829526306402
4,2.574747474747475,9.595959595959595,0.9903537252322466,3.774589091396577
4,2.6242424242424245,7.6767676767676765,3.444363543799781,7.486736918415416
4,2.673737373737374,5.858585858585858,4.989472975644602,10.0
4,2.7232323232323234,8.484848484848484,2.3094311145828277,6.239074313460584
4,2.7727272727272734,7.6767676767676765,1.9399147053217873,4.931878820769287
4,2.822222222222223,1.0101010101010102,5.0,0.01
4,2.8717171717171723,0.9090909090909091,2.116138725790899,0.2225044115316021
4,2.921212121212122,5.656565656565657,3.871850029163788,10.0
4,2.9707070707070713,7.6767676767676765,1.818270050888564,1.7892987564228442
4,3.0202020202020208,6.161616161616162,2.5128910863453457,4.207817861809536
4,3.0696969696969703,9.393939393939394,1.2980753845773338,1.6466861536786033
4,3.1191919191919197,1.8181818181818181,4.200785556781753,3.6094065729275666
4,3.168686868686869,2.929292929292929,2.115944538646663,0.22215591620149636
4,3.2181818181818187,4.646464646464646,1.8226006959978802,2.9174492835745167
4,3.267676767676768,9.696969696969697,2.6963819385987957,7.355036676416555
4,3.3171717171717177,0.6060606060606061,5.0,0.01
4,3.366666666666667,9.8989898989899,1.6612856606484077,3.8544704270329833
4,3.4161616161616166,2.121212121212121,2.069294417431727,0.21627119211031895
4,3.465656565656566,0.7070707070707071,5.0,0.01
4,3.5151515151515156,3.8383838383838382,2.941382397050792,2.6084498674178227
4,3.564646464646465,3.9393939393939394,1.762548377954033,2.1679341246426937
4,3.6141414141414145,5.959595959595959,5.0,8.648855236754377
4,3.663636363636364,3.6363636363636362,5.0,3.9943042197472893
4,3.7131313131313135,5.353535353535354,2.043486090703309,1.4133946146568441
4,3.762626262626263,0.40404040404040403,5.0,0.01
4,3.812121212121213,1.4141414141414141,5.0,2.4549266014437325
4,3.8616161616161624,2.8282828282828283,5.0,2.454926390677373
4,3.911111111111112,6.262626262626262,2.1555698719402865,2.2187283348314613
4,3.9606060606060614,1.1111111111111112,5.0,0.010000000000000012
4,4.01010101010101,7.575757575757575,1.3954541951049608,1.4900079383980178
4,4.05959595959596,1.1111111111111112,2.2485969221501385,0.24075887218245431
4,4.109090909090909,1.2121212121212122,5.0,0.01
4,4.158585858585859,6.161616161616162,5.0,6.181230605407349
4,4.208080808080808,0.40404040404040403,5.0,0.01
4,4.257575757575758,7.373737373737374,3.1680705663951647,5.7846885535957115
4,4.307070707070707,5.05050505050505,1.8080864288454648,1.331438584318291
4,4.356565656565657,2.121212121212121,2.248419155335667,0.24055960084806444
4,4.406060606060606,0.6060606060606061,5.0,0.01
4,4.455555555555556,5.454545454545454,2.115604399910858,0.22157059079592012
4,4.505050505050505,1.2121212121212122,5.0,3.4580539813371254
4,4.554545454545455,4.343434343434343,5.0,3.9942962968813607
4,4.604040404040404,3.9393939393939394,5.0,4.591126179892119
4,4.653535353535354,7.777777777777778,2.1026703337127683,2.040824871285716
4,4.703030303030303,5.05050505050505,2.1892195145535056,0.23402223780415968
4,4.752525252525253,8.383838383838384,3.32172931462668,10.0
4,4.802020202020202,0.7070707070707071,5.0,0.01
4,4.851515151515152,2.2222222222222223,5.0,0.01
4,4.901010101010101,7.2727272727272725,1.8320614899690963,3.7383401843872153
4,4.9505050505050505,8.686868686868687,5.0,5.85399140263752
4,5.0,3.6363636363636362,5.0,2.4549262527763287
5,0.1,1.6161616161616161,0.05515146868460219,1.604110640765955
5,0.14949494949494951,3.3333333333333335,0.45206713380008984,5.50015419544551
5,0.198989898989899,9.191919191919192,0.4294984417751597,1.778426367170364
5,0.2484848484848485,0.0,0.21270002695864018,0.01
5,0.297979797979798,4.141414141414141,0.3530265193139295,3.733728029948728
5,0.3474747474747475,2.0202020202020203,0.26200693069108116,2.0843250612878643
5,0.396969696969697,7.373737373737374,0.001,10.0
5,0.44646464646464656,6.262626262626262,1.0641952675218953,4.668819453444822
5,0.49595959595959604,1.1111111111111112,0.49811032743432715,0.39457648731921013
5,0.5454545454545455,7.171717171717171,0.6277191705771352,2.5042739061882067
5,0.594949494949495,3.6363636363636362,0.001,6.714697755876661
5,0.6444444444444445,6.767676767676767,1.3531189657824159,8.06778316551771
5,0.693939393939394,1.9191919191919191,0.7357467184132663,0.9113372099147276
5,0.7434343434343434,5.05050505050505,0.7129224493483856,3.0641556708693027
5,0.792929292929293,6.8686868686868685,0.11416380583856504,10.0
5,0.8424242424242425,6.8686868686868685,0.6501985864289349,10.0
5,0.891919191919192,5.454545454545454,0.6355369228886634,2.9081877498662756
5,0.9414141414141415,4.747474747474747,1.2123864318337354,4.365072013469205
5,0.990909090909091,5.454545454545454,0.754526935735935,2.6939699822849104
5,1.0404040404040407,3.6363636363636362,1.5361733173025978,10.0
5,1.0898989898989901,1.2121212121212122,1.0453326286451594,1.4233743750197472
5,1.1393939393939396,9.191919191919192,1.4023099116475446,6.729053710347674
5,1.188888888888889,7.070707070707071,0.7054927925934359,4.354376767076798
5,1.2383838383838386,1.3131313131313131,1.5816623554131042,1.8624406446868944
5,1.287878787878788,5.858585858585858,1.0670437459253086,2.320688856159993
5,1.3373737373737375,8.383838383838384,1.05271585630499,2.914463586216629
5,1.386868686868687,7.373737373737374,1.5492749816880356,10.0
5,1.4363636363636367,0.5050505050505051,1.37879732790254,0.8617820149311851
5,1.4858585858585862,3.9393939393939394,1.683705175456862,10.0
5,1.5353535353535357,8.484848484848484,1.4246503909983714,9.129124893822798
5,1.5848484848484852,8.484848484848484,3.705700657875976,10.0
5,1.6343434343434347,4.545454545454545,1.9784214851140938,5.844600144858446
5,1.6838383838383841,9.393939393939394,1.0770351524760713,6.434182078339564
5,1.7333333333333336,4.242424242424242,1.3930558611424202,1.9761296149509122
5,1.782828282828283,3.5353535353535355,0.9734011394521725,2.2886579541182495
5,1.8323232323232326,5.454545454545454,1.8513223942428882,2.5841758722156807
5,1.881818181818182,2.727272727272727,3.598366303032791,5.962836521568414
5,1.9313131313131315,9.8989898989899,0.7546516817162934,2.8906700503322904
5,1.9808080808080812,4.242424242424242,1.4421638764416065,1.86021878120151
5,2.0303030303030307,6.262626262626262,3.963835530017755,6.990488393428976
5,2.07979797979798,0.20202020202020202,1.9999919464867622,0.2076994937468557
5,2.1292929292929297,6.262626262626262,3.088806533428749,10.0
5,2.178787878787879,7.2727272727272725,1.58893718632404,10.0
5,2.2282828282828286,3.9393939393939394,1.9853136990030222,2.943847322480371
5,2.277777777777778,4.646464646464646,1.8491940668242055,3.29892315738402
5,2.3272727272727276,10.0,1.151484659420011,4.994489574896701
5,2.376767676767677,4.141414141414141,3.371646350317761,6.830867173968719
5,2.4262626262626266,0.6060606060606061,2.049877681198793,0.2127394883198249
5,2.475757575757576,2.727272727272727,3.117422545240994,2.3714867009027287
5,2.5252525252525255,3.5353535353535355,2.5808439036699027,2.79553532689906
5,2.574747474747475,9.595959595959595,1.499014496010691,4.574981474859469
5,2.6242424242424245,7.6767676767676765,2.568571538571161,8.428757704400619
5,2.673737373737374,5.858585858585858,1.596933395805461,4.329923781123742
5,2.7232323232323234,8.484848484848484,1.1361822640164374,2.2428908381666326
5,2.7727272727272734,7.6767676767676765,2.7493882127813545,5.051774336483548
5,2.822222222222223,1.0101010101010102,2.118778802133877,0.22758743906389034
5,2.8717171717171723,0.9090909090909091,5.0,0.01
5,2.921212121212122,5.656565656565657,2.2722152533887,4.729222408331536
5,2.9707070707070713,7.6767676767676765,2.0141467720307595,2.827347159857508
5,3.0202020202020208,6.161616161616162,1.2623572129810916,2.44218395926144
5,3.0696969696969703,9.393939393939394,1.629159642682665,10.0
5,3.1191919191919197,1.8181818181818181,5.0,0.01
5,3.168686868686869,2.929292929292929,1.9697952154739526,0.19655251203994417
5,3.2181818181818187,4.646464646464646,5.0,6.197416518052132
5,3.267676767676768,9.696969696969697,2.986260108377747,4.864002873057644
5,3.3171717171717177,0.6060606060606061,2.246539966668387,0.2387772448720147
5,3.366666666666667,9.8989898989899,1.0801661341141446,2.936039387925236
5,3.4161616161616166,2.121212121212121,2.24875778074665,0.24093089359858988
5,3.465656565656566,0.7070707070707071,5.0,0.01
5,3.5151515151515156,3.8383838383838382,2.0497365690602565,0.21220209022991873
5,3.564646464646465,3.9393939393939394,2.0166333243957717,0.219113395024277
5,3.6141414141414145,5.959595959595959,2.7518592790945555,4.432183286313602
5,3.663636363636364,3.6363636363636362,2.0504931041803216,0.21545227262969074
5,3.7131313131313135,5.353535353535354,2.735506655915057,2.411598440635499
5,3.762626262626263,0.40404040404040403,5.0,0.01
5,3.812121212121213,1.4141414141414141,5.0,0.01
5,3.8616161616161624,2.8282828282828283,3.5943325051625434,2.9345375986320477
5,3.911111111111112,6.262626262626262,5.0,7.886463254340074
5,3.9606060606060614,1.1111111111111112,2.253234390915732,0.2452400306765558
5,4.01010101010101,7.575757575757575,4.200781057302106,3.6094321766217687
5,4.05959595959596,1.1111111111111112,5.0,0.01
5,4.109090909090909,1.2121212121212122,5.0,0.01
5,4.158585858585859,6.161616161616162,3.877049907230608,5.108727237521214
5,4.208080808080808,0.40404040404040403,5.0,0.010000000000000108
5,4.257575757575758,7.373737373737374,5.0,8.4967025322742
5,4.307070707070707,5.05050505050505,4.81071069664335,5.778871029304347
5,4.356565656565657,2.121212121212121,4.636346471567813,3.200352362602081
5,4.406060606060606,0.6060606060606061,5.0,0.01
5,4.455555555555556,5.454545454545454,2.8127328687597735,2.3197505196920267
5,4.505050505050505,1.2121212121212122,5.0,0.01
5,4.554545454545455,4.343434343434343,5.0,2.45492647517997
5,4.604040404040404,3.9393939393939394,5.0,5.031789615664871
5,4.653535353535354,7.777777777777778,2.5401335356898898,4.60402331702488
5,4.703030303030303,5.05050505050505,5.0,5.952897918911742
5,4.752525252525253,8.383838383838384,3.6781719678862723,3.878555998817223
5,4.802020202020202,0.7070707070707071,5.0,0.01
5,4.851515151515152,2.2222222222222223,5.0,0.01
5,4.901010101010101,7.2727272727272725,2.495176077288326,2.805332420191979
5,4.9505050505050505,8.686868686868687,3.9966021672691903,9.393033153658525
5,5.0,3.6363636363636362,2.1165118765441897,0.22312825750889542
6,0.1,1.6161616161616161,0.12707294147857234,2.470131906362997
6,0.14949494949494951,3.3333333333333335,0.3286102049452586,2.5534143390747386
6,0.198989898989899,9.191919191919192,0.40599621966450683,2.051175299147548
6,0.2484848484848485,0.0,0.1932992018590654,0.01
6,0.297979797979798,4.141414141414141,0.6566176107370021,6.684847449268698
6,0.3474747474747475,2.0202020202020203,0.5776725871748116,2.469935710923094
6,0.396969696969697,7.373737373737374,0.5355084165474076,10.0
6,0.44646464646464656,6.262626262626262,0.5664841065229116,3.249699472741918
6,0.49595959595959604,1.1111111111111112,0.5652172209870341,0.8704355070584984
6,0.5454545454545455,7.171717171717171,1.0180541190771761,10.0
6,0.594949494949495,3.6363636363636362,0.40857338503730656,5.1779920608812455
6,0.6444444444444445,6.767676767676767,1.3462288048047424,6.044410478423829
6,0.693939393939394,1.9191919191919191,0.5176496378970193,0.7707857505297712
6,0.7434343434343434,5.05050505050505,1.038163693562876,4.165424626483518
6,0.792929292929293,6.8686868686868685,0.4421463917401619,5.07494719131134
6,0.8424242424242425,6.8686868686868685,0.4184548621299225,3.1221083336864375
6,0.891919191919192,5.454545454545454,0.7613341993162454,4.92861546710122
6,0.9414141414141415,4.747474747474747,1.474229931289985,8.260115547091827
6,0.990909090909091,5.454545454545454,0.777322369658771,3.2304962548420373
6,1.0404040404040407,3.6363636363636362,0.7224791638794661,1.9636386552196416
6,1.0898989898989901,1.2121212121212122,0.9630431124646014,1.0121426309397008
6,1.1393939393939396,9.191919191919192,1.1587151583436597,5.718072473680353
6,1.188888888888889,7.070707070707071,1.919939370554821,8.528528436890928
6,1.2383838383838386,1.3131313131313131,1.4176995741266736,1.672164600530328
6,1.287878787878788,5.858585858585858,0.7588236057051366,4.338207144927054
6,1.3373737373737375,8.383838383838384,0.5978838765596652,10.0
6,1.386868686868687,7.373737373737374,1.2783843043901897,5.719013276739457
6,1.4363636363636367,0.5050505050505051,1.3611762380559858,0.01
6,1.4858585858585862,3.9393939393939394,2.6222155388448716,10.0
6,1.5353535353535357,8.484848484848484,1.3469389194592924,8.802817896777528
6,1.5848484848484852,8.484848484848484,3.7633929885567694,9.544033179722414
6,1.6343434343434347,4.545454545454545,1.2737203763934741,1.9714709284205356
6,1.6838383838383841,9.393939393939394,0.7597465849007262,4.562011796260092
6,1.7333333333333336,4.242424242424242,2.9456206358965504,10.0
6,1.782828282828283,3.5353535353535355,1.3677510996739672,2.0248123960098163
6,1.8323232323232326,5.454545454545454,1.2603210572824226,2.7243063813788915
6,1.881818181818182,2.727272727272727,1.5505225403446283,0.7670068576747626
6,1.9313131313131315,9.8989898989899,1.7393502860655548,10.0
6,1.9808080808080812,4.242424242424242,1.2194997851795764,2.28843437040535
6,2.0303030303030307,6.262626262626262,2.8772273248033615,10.0
6,2.07979797979798,0.20202020202020202,5.0,0.01
6,2.1292929292929297,6.262626262626262,4.712773065413991,9.080367050210706
6,2.178787878787879,7.2727272727272725,1.7292230536571038,2.921979310681798
6,2.2282828282828286,3.9393939393939394,2.1302302934201,5.653437121787249
6,2.277777777777778,4.646464646464646,3.314450316701285,8.296995551384637
6,2.3272727272727276,10.0,2.1957722983340227,5.65463485858063
6,2.376767676767677,4.141414141414141,1.8445919717491506,2.3292920445198857
6,2.4262626262626266,0.6060606060606061,2.1921415413851166,0.23767951297186385
6,2.475757575757576,2.727272727272727,4.686628802713786,3.922422380562404
6,2.5252525252525255,3.5353535353535355,1.6196384374744714,1.437531452177134
6,2.574747474747475,9.595959595959595,2.639988851438498,5.297765529099659
6,2.6242424242424245,7.6767676767676765,1.380437269539202,2.666326247053078
6,2.673737373737374,5.858585858585858,5.0,10.0
6,2.7232323232323234,8.484848484848484,1.4179152045895862,1.9214219541626805
6,2.7727272727272734,7.6767676767676765,1.4179184248818124,1.9214110220139409
6,2.822222222222223,1.0101010101010102,5.0,0.01
6,2.8717171717171723,0.9090909090909091,2.1918422039751153,0.23726299887060637
6,2.921212121212122,5.656565656565657,5.0,8.252976614600788
6,2.9707070707070713,7.6767676767676765,2.5168927620791677,7.294333826495488
6,3.0202020202020208,6.161616161616162,5.0,5.518847243373054
6,3.0696969696969703,9.393939393939394,1.3866847659682577,2.9998975169774242
6,3.1191919191919197,1.8181818181818181,2.1189864153862454,0.22796141324992072
6,3.168686868686869,2.929292929292929,3.1174533577380594,2.37149324206602
